Address,Date
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002290186?gameHash=2f6e734d37febc88,7/31/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002290199?gameHash=a3428b044cc050c9,7/31/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002290212?gameHash=acd23d4d6ddc02a7,7/31/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002290216?gameHash=f2056ce8ffbcfde6,7/31/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001600016?gameHash=e2713bdd4423edd5,4/2/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001590014?gameHash=b53a5960a62545b2,4/2/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001590015?gameHash=e37a47c74de7e0e2,4/2/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001590017?gameHash=9de0b9ba79e70fae,4/2/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001590027?gameHash=2801872aebc0cc47,4/3/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001590028?gameHash=0877aa19eb0decf8,4/3/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001590029?gameHash=27b3231236f77b83,4/3/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001600044?gameHash=20d34d339a4c348c,4/9/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001590042?gameHash=1b83ddda84a4f3c2,4/9/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001590043?gameHash=35db5afe3260ad57,4/9/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001600047?gameHash=326ea8f73ffe8011,4/9/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001600049?gameHash=8689a11629e63075,4/9/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001600064?gameHash=a7669c3dcedccb4d,4/10/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001600071?gameHash=5848aa9125d29726,4/10/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001600072?gameHash=a870b780a295336c,4/10/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001600073?gameHash=94ba8742d03eda62,4/10/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001620021?gameHash=6f852b6c19b6bab4,4/16/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001610035?gameHash=e5b87d66f166421d,4/16/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001610037?gameHash=0073b31255641f6c,4/16/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001620032?gameHash=719df1ba194f2cf6,4/16/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001620033?gameHash=63b5e7747c4d9833,4/16/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001620041?gameHash=078b0ea503a36fee,4/17/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001620049?gameHash=fe2b008e8d47a452,4/17/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001620050?gameHash=40ce788f7a042470,4/17/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001620051?gameHash=56ca31d7980bc3a7,4/17/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001780010?gameHash=32557c6731fbdcb4,8/13/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001780024?gameHash=da4eadff99499122,8/13/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001780025?gameHash=ab7ea61b12b3d3e9,8/13/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001780026?gameHash=99cdc0331dbaba0e,8/13/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001770054?gameHash=573e2aabe8b83d9f,8/16/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001770058?gameHash=a0d1241637641111,8/16/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001770059?gameHash=ec97210b5d7392cd,8/16/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001780087?gameHash=6f439dea4d145c14,8/20/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001780095?gameHash=d47eaa711f5e8a79,8/20/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001780096?gameHash=355f2a3e54aa7a8a,8/20/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001780097?gameHash=604c887aaa15b83d,8/20/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001780098?gameHash=44d8d294c7f7252f,8/20/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001780104?gameHash=f37086ea7ea18c9b,8/21/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001770086?gameHash=2e037d17d6c71bd3,8/21/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001780119?gameHash=519959de8599138d,8/21/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001770088?gameHash=02acb71d99b67bd7,8/21/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001790043?gameHash=2b26c17230962faa,8/27/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001790055?gameHash=7c7c4558785400c2,8/27/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001790058?gameHash=389712fb0bc1abd3,8/27/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001790059?gameHash=8c761e7860cd4f68,8/27/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001800049?gameHash=0d42f504c2492f8a,8/28/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001800053?gameHash=6f7efb4535791e6a,8/28/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001800055?gameHash=26331b94f5652038,8/28/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001800057?gameHash=b69958053fc6c6d8,8/28/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001810023?gameHash=f1ad67a2a30f2af7,9/3/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001810029?gameHash=0fbe14af53a12b95,9/3/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001810030?gameHash=90ded6046bc5ae79,9/3/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001820029?gameHash=99c7d3ba3f94ecfb,9/4/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001810051?gameHash=818de7c72d37e0b4,9/4/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001810052?gameHash=bfcdf6f6a3ffd7ec,9/4/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001810055?gameHash=955ff1db139c8d07,9/5/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001810061?gameHash=ea792198cd8ff314,9/5/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001810062?gameHash=618a6694b8d172d1,9/5/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001810063?gameHash=b82908312ba8670b,9/5/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001810064?gameHash=d099a98d195ca33a,9/5/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001900061?gameHash=e90d98728204fc39,1/19/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001900065?gameHash=690ab1a4eedeeb16,1/19/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001900074?gameHash=d137dda3a7d4a77a,1/19/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001900078?gameHash=52f0ded7dfe17432,1/19/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001900079?gameHash=cab0143385f8a70f,1/19/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001910097?gameHash=4cdfcc0ba4e0f71a,1/20/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001910119?gameHash=5b84eed34b794ad6,1/20/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001910125?gameHash=b7eabec01dfcc9d7,1/20/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001910133?gameHash=c9d8c394781228a1,1/20/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001910148?gameHash=812308e55c9af233,1/20/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001900143?gameHash=c443c051987fafe6,1/21/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001910186?gameHash=5f22db4fcc6a8bc8,1/21/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001910188?gameHash=e5682a6d315bca4c,1/21/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001910196?gameHash=ebe218472d690566,1/21/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001920039?gameHash=4111476c5637d977,1/26/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001920051?gameHash=590d1f8790c7bee0,1/26/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001920057?gameHash=54cc4a7e3da206c4,1/26/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001920069?gameHash=bf799c85424fe451,1/26/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001930081?gameHash=f726d996f4363336,1/27/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001920107?gameHash=216ef6004e09f9ef,1/27/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001930095?gameHash=4f8fd53c40119c58,1/27/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001930103?gameHash=30633196fec71c5d,1/27/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001930105?gameHash=6354b7d4f7095f16,1/27/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001930120?gameHash=18fd2f07b09da3e8,1/28/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001930127?gameHash=17d9d07b73177aab,1/28/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001930129?gameHash=6ccf1f32bf3aa39e,1/28/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001930130?gameHash=cb5516326d95e3e9,1/28/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001930136?gameHash=0f15c2690aedae7a,1/28/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001930138?gameHash=0f743e2bda191d26,1/28/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001920165?gameHash=bb5bcdcaaddc97c0,1/29/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001930163?gameHash=6b634194f954bd25,1/29/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001930167?gameHash=c455652bc0c7571d,1/29/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001930178?gameHash=cc99275832da93af,1/29/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001930179?gameHash=8412d2687f80bde9,1/29/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001940032?gameHash=47a96a2ba166c020,2/2/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001950025?gameHash=e8478f8b8fb9675c,2/2/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001950027?gameHash=cc88276350f57ccf,2/2/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001950028?gameHash=bd4c9ff9e4022860,2/2/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001950034?gameHash=e0861e8027b37940,2/2/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001950041?gameHash=409dd92037e76e31,2/3/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001950051?gameHash=9a1f0366cd896b87,2/3/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001950052?gameHash=da57c45a8373b21b,2/3/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001950053?gameHash=db75940e274305b2,2/3/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001950057?gameHash=b6898378212fa327,2/3/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001950066?gameHash=e1c137befcf60302,2/4/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001950076?gameHash=679d0065c8c90835,2/4/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001950081?gameHash=3063a123ec172c45,2/4/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001950089?gameHash=47ba9d772d90daa9,2/4/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001950090?gameHash=ef5b456535d7b945,2/4/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001940117?gameHash=df2bbb28220ab56a,2/9/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001950126?gameHash=110529bb7bc23ade,2/9/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001940129?gameHash=0cfc20106031d777,2/9/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001940136?gameHash=54e18ab0e0c8640a,2/9/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001940137?gameHash=8d9d9c19c7d7fd6b,2/9/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001940150?gameHash=ac34faea0b6639df,2/10/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001940155?gameHash=7445aabafb590918,2/10/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001940156?gameHash=980fe4b932ca50f1,2/10/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001940165?gameHash=78c025a64b13b6fe,2/10/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001940166?gameHash=203648be90b15c3f,2/10/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001950156?gameHash=01cc9b6ed7a1399c,2/11/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001950166?gameHash=1bd67402764435d4,2/11/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001950169?gameHash=a74672d06e8d39f1,2/11/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001950175?gameHash=bb838688f27e269a,2/11/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001970008?gameHash=7aa4a96045584cfe,2/16/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001970013?gameHash=4cc2d0f2b3ddd4b5,2/16/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001970014?gameHash=e556bc3dad3e4d3e,2/16/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001970025?gameHash=ff7a5209beeb2299,2/16/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001970026?gameHash=f5c98a3fd24aca48,2/16/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001970034?gameHash=4cf104d5b0021da6,2/17/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001970045?gameHash=37b0e2fdb01fa0b9,2/17/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001960068?gameHash=2bf494fe243d7a61,2/17/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001960080?gameHash=f0f2f5728b2643d9,2/17/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001970059?gameHash=e485ea9cf10b4880,2/18/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001960098?gameHash=c860922fc55c899f,2/18/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001960100?gameHash=edf378efc9ee4528,2/18/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001960106?gameHash=01417eebd0d9ccb3,2/18/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980175?gameHash=8ba3a5d91cc825fa,3/2/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980181?gameHash=ac4b2e90d39aff2f,3/2/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980182?gameHash=9a1892752bf14c80,3/2/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980183?gameHash=598a53a7d542080f,3/2/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980189?gameHash=5bf2e9605dd9b823,3/2/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980198?gameHash=553f2a9a620531bf,3/3/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980207?gameHash=8be2266567dca75e,3/3/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980208?gameHash=0c8bb595be5bb54e,3/3/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980215?gameHash=c6b5c01233cdf54c,3/3/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980228?gameHash=47c9899fad0db995,3/4/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980234?gameHash=1093bf6a2a8b4fb6,3/4/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980235?gameHash=fceb0eec47c95412,3/4/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980246?gameHash=94dce9449ec4c09b,3/4/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980255?gameHash=2e92f43db122bcb0,3/9/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980276?gameHash=e7375a697b13c3bf,3/9/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980277?gameHash=cdc873e2c9b77ea7,3/9/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980278?gameHash=9096bf7272c71105,3/9/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980283?gameHash=97aaa09f204e1b42,3/9/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980284?gameHash=89c96e9459000fb3,3/9/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980298?gameHash=d5f5b0017884d649,3/10/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001990138?gameHash=3dcd13fb68e5b118,3/10/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001990146?gameHash=a94028aabaa3f07f,3/10/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001990148?gameHash=ebd1abce2784f395,3/10/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001990156?gameHash=6f7aad8210fa5cd2,3/10/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001990157?gameHash=8945e0f760474404,3/10/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001990164?gameHash=0ce321162a09233f,3/11/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980349?gameHash=72ddaf358e82b01f,3/11/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980353?gameHash=470a44764840ec69,3/11/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980361?gameHash=9322e00ff42f2182,3/11/2017
